id,type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
476,Device,388866.843364715,805040.024918454,18.5033957777761,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192510492480
477,Device,388866.851665959,805040.065447455,18.5070388768233,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192510784280
478,Device,388866.864041424,805040.112549072,18.5102274817259,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192511218710
479,Device,388866.87407627,805040.152829711,18.514614122241,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192511522210
480,Device,388866.885273251,805040.193347224,18.5189750396496,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192511799650
481,Device,388866.898916636,805040.23711428,18.5236487919836,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192512125340
482,Device,388866.909940101,805040.276309424,18.5261326245595,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192512495080
483,Device,388866.920615642,805040.314701125,18.5269323758836,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192512801730
484,Device,388866.931443842,805040.352960339,18.5257765572147,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192513194620
485,Device,388866.94567206,805040.395411675,18.5228185204356,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192513515070
486,Device,388866.957572578,805040.434859059,18.5180104229117,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192513795380
487,Device,388866.969041282,805040.47351193,18.5114413642146,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192514210800
488,Device,388866.981382676,805040.513915756,18.5045712630971,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192514507600
489,Device,388866.993864387,805040.554106721,18.4977671539081,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192514827890
490,Device,388867.006463711,805040.593670248,18.4920605140495,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192515226600
491,Device,388867.0183609,805040.629621993,18.4895144789291,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192515488510
492,Device,388867.030836787,805040.667419835,18.4888101235397,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192515855330
493,Device,388867.043575369,805040.705501102,18.4909045605584,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192516177030
494,Device,388867.055976506,805040.741020117,18.4967054265342,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192516586610
495,Device,388867.067897341,805040.7781749,18.5013809997389,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192516810160
496,Device,388867.079731578,805040.815469527,18.5063654856483,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192517419400
497,Device,388867.093385599,805040.853469524,18.5121358831611,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192517702980
498,Device,388867.104080061,805040.890448915,18.5165911117743,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192517904040
499,Device,388867.11472804,805040.927776447,18.5198189444175,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192518164070
500,Device,388867.125549387,805040.962856866,18.5238275912981,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192518440770
501,Device,388867.137212885,805041.001716953,18.523608747402,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192518779890
502,Device,388867.15035439,805041.043608112,18.5219097413546,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192519238150
503,Device,388867.162965604,805041.083944596,18.5188137605847,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192519477270
504,Device,388867.175304385,805041.12424831,18.5152767549771,0.11159742540671,0.0751848291565985,16/10/2023 2:14:11 a.m.,638330192519761300
505,Device,388867.186004153,805041.17448312,18.5134571120526,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192520105510
506,Device,388867.197201844,805041.214894309,18.5104027171177,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192520477380
507,Device,388867.209362284,805041.256339507,18.5080693835275,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192520727610
508,Device,388867.22053034,805041.300967994,18.5005701663865,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192521120830
509,Device,388867.233658438,805041.343019661,18.5006533925553,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192521446460
510,Device,388867.246810463,805041.384027216,18.5030273483849,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192521762280
511,Device,388867.257128811,805041.425666803,18.5090358073953,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192522083670
512,Device,388867.269075935,805041.462907009,18.5140958497941,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192522468700
513,Device,388867.282061179,805041.499967487,18.5195385109621,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192522827120
514,Device,388867.293589178,805041.540286515,18.5239885970374,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192523082460
515,Device,388867.307387713,805041.577203461,18.5284558030475,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192523431360
516,Device,388867.321081659,805041.613748561,18.5318739758246,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192523762700
517,Device,388867.334957647,805041.650366892,18.5338147729499,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192524113040
518,Device,388867.349344178,805041.68755103,18.5337715275731,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192524570670
519,Device,388867.367221116,805041.741443396,18.5266911443823,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192524778460
520,Device,388867.382493109,805041.780237427,18.5220983209686,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192525146830
521,Device,388867.397655017,805041.817360859,18.5157066531545,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192525574550
522,Device,388867.412881037,805041.856353562,18.5078571940682,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192525858050
523,Device,388867.428318646,805041.895983335,18.4998843298473,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192526164790
524,Device,388867.446475045,805041.938587808,18.4945870980157,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192526481330
525,Device,388867.461873469,805041.978516401,18.4898697827255,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192526799940
526,Device,388867.477564409,805042.019072214,18.4874755833473,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192527155150
527,Device,388867.495077215,805042.069173589,18.4880251207818,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192527485100
528,Device,388867.508782811,805042.109328098,18.4902562886789,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192527800140
529,Device,388867.522131865,805042.14865836,18.4942462281675,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192528142340
530,Device,388867.53195592,805042.181697794,18.4967040758435,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192528491790
531,Device,388867.544442133,805042.21879543,18.5015721953206,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192528808980
532,Device,388867.556548315,805042.254982662,18.5052709280196,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192529135170
533,Device,388867.568333501,805042.290375932,18.5060967526205,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192529426290
534,Device,388867.581490702,805042.328249801,18.5051728001768,0.11159742540671,0.0751848291565985,16/10/2023 2:14:12 a.m.,638330192529729490
535,Device,388867.595093548,805042.367102309,18.5023144311641,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192530042070
536,Device,388867.608501235,805042.400779489,18.4945718917439,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192530372730
537,Device,388867.621331526,805042.440085341,18.4897972581066,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192530748870
538,Device,388867.633186158,805042.47900771,18.4849205292075,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192531075420
539,Device,388867.645999462,805042.522732455,18.4696338030487,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192531474120
540,Device,388867.656222925,805042.563500322,18.4651191958781,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192531878000
541,Device,388867.661458276,805042.594306713,18.4535997503278,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192532230870
542,Device,388867.670845125,805042.635613906,18.4514309854981,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192532483030
543,Device,388867.679861066,805042.677127174,18.4513202055992,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192532799700
544,Device,388867.684555582,805042.70709207,18.455622751138,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192533186070
545,Device,388867.693957075,805042.746761633,18.458186489124,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192533520860
546,Device,388867.703996699,805042.785540673,18.4613892915026,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192533771920
547,Device,388867.71498605,805042.823344974,18.4701828697503,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192534119830
548,Device,388867.725199503,805042.858855261,18.4740407132369,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192534489690
549,Device,388867.735482147,805042.893827674,18.4772188870566,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192534795280
550,Device,388867.745886755,805042.929556239,18.4792327305913,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192535425330
551,Device,388867.751618398,805042.946853057,18.4847691644042,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192535504690
552,Device,388867.762967081,805042.984006127,18.4838726646951,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192535707350
553,Device,388867.774805683,805043.021526327,18.4810414509241,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192536028940
554,Device,388867.778313576,805043.031120178,18.4880653260973,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192536370560
555,Device,388867.790157387,805043.068894043,18.4820392454513,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192536713250
556,Device,388867.802378404,805043.107305304,18.4746493826957,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192537186470
557,Device,388867.811748043,805043.15489607,18.4679122356446,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192537586440
558,Device,388867.825476967,805043.194540269,18.4604049710711,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192537849080
559,Device,388867.839485721,805043.234467959,18.4544152596929,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192538084020
560,Device,388867.853141424,805043.277301143,18.4520527841912,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192538516300
561,Device,388867.866326778,805043.317988306,18.4520971768039,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192538805400
562,Device,388867.878795699,805043.358349239,18.4550571030543,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192539145670
563,Device,388867.892928522,805043.408232435,18.4646805653906,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192539423900
564,Device,388867.903326194,805043.446987668,18.4712775058268,0.11159742540671,0.0751848291565985,16/10/2023 2:14:13 a.m.,638330192539774540
565,Device,388867.912590027,805043.483868818,18.477698730158,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192540064670
566,Device,388867.921254662,805043.520347024,18.4791360283359,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192540438050
567,Device,388867.930008133,805043.556248034,18.4823859516487,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192540764940
568,Device,388867.939468602,805043.592929707,18.4833170282967,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192541239390
569,Device,388867.953927263,805043.634154553,18.4786378054409,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192541580810
570,Device,388867.964396673,805043.671630647,18.4755738000526,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192541759330
571,Device,388867.974508559,805043.709215057,18.4713201786671,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192542104420
572,Device,388867.985605337,805043.74709699,18.4697314497633,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192542399780
573,Device,388867.994129737,805043.785342735,18.4647868361787,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192542776630
574,Device,388867.999616192,805043.821985799,18.4688071240633,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192543222150
575,Device,388868.008070307,805043.861785968,18.46424356058,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192543440250
576,Device,388868.016310958,805043.901580933,18.4608174223957,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192543773690
577,Device,388868.024656766,805043.945348198,18.4583560933386,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192544073040
578,Device,388868.032560725,805043.98668026,18.4593441780633,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192544391410
579,Device,388868.040656562,805044.027337577,18.4624725078282,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192544710890
580,Device,388868.047116363,805044.065220464,18.4704221607025,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192545048710
581,Device,388868.055693829,805044.101782885,18.4754986612205,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192545398760
582,Device,388868.065010204,805044.136564457,18.4803129346917,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192545687880
583,Device,388868.078771141,805044.179590847,18.4847295649561,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192546017230
584,Device,388868.089259927,805044.213978085,18.4881246640601,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192546421620
585,Device,388868.100023912,805044.249388724,18.4901280364463,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192546778350
586,Device,388868.111756449,805044.283731353,18.4906552436433,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192547050210
587,Device,388868.123445986,805044.320267026,18.4889528865389,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192547428990
588,Device,388868.135094559,805044.357068091,18.4856723297959,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192547700690
589,Device,388868.147276511,805044.39733422,18.4821630708961,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192548044830
590,Device,388868.159039082,805044.435168088,18.4767884249202,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192548476320
591,Device,388868.171275813,805044.473835225,18.4710247834202,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192548782480
592,Device,388868.181125463,805044.508818648,18.4656268988902,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192549036260
593,Device,388868.194780691,805044.548463074,18.4610553019539,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192549368530
594,Device,388868.208572862,805044.587535395,18.4582173687529,0.11159742540671,0.0751848291565985,16/10/2023 2:14:14 a.m.,638330192549702780
595,Device,388868.219101577,805044.61858443,18.4566729732934,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192550058860
596,Device,388868.232294441,805044.657158623,18.4576818032849,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192550358880
597,Device,388868.245376624,805044.696052126,18.4601345968841,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192550809320
598,Device,388868.259065443,805044.733182087,18.4651295180352,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192551167480
599,Device,388868.270138218,805044.771376518,18.4697818584517,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192551591580
600,Device,388868.279700928,805044.808790652,18.4752698896057,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192551785020
601,Device,388868.291019345,805044.842980135,18.4801856208478,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192552114210
602,Device,388868.299585194,805044.87853111,18.4840243567968,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192552476430
603,Device,388868.308335722,805044.915364589,18.4859912463248,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192552802220
604,Device,388868.317178313,805044.953767048,18.4859026729153,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192553128160
605,Device,388868.322404596,805044.987552323,18.485129992272,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192553383300
606,Device,388868.3323939,805045.029670676,18.4822723383796,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192553695010
607,Device,388868.342441169,805045.072258009,18.4785832355376,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192554017850
608,Device,388868.354915182,805045.12540911,18.4741884207292,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192554512220
609,Device,388868.364059796,805045.166810413,18.4697811438376,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192554731840
610,Device,388868.370961028,805045.201606813,18.4644349877144,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192555117340
611,Device,388868.381445674,805045.243100623,18.4609562243879,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192555416210
612,Device,388868.392773209,805045.284488462,18.458360806688,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192555728430
613,Device,388868.404480056,805045.324765091,18.4555006943791,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192556108570
614,Device,388868.416259799,805045.365775063,18.4557233511458,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192556468590
615,Device,388868.427984648,805045.405556595,18.4573068131474,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192556747670
616,Device,388868.441439581,805045.447227336,18.459921232768,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192557227690
617,Device,388868.454003895,805045.486151961,18.4634066332256,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192557679890
618,Device,388868.467821634,805045.525833728,18.4673049081236,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192557866590
619,Device,388868.482490473,805045.565827732,18.470771316261,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192558137460
620,Device,388868.497823833,805045.60811644,18.4742900033999,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192558400170
621,Device,388868.512695366,805045.647034521,18.4748202603452,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192558783270
622,Device,388868.527507529,805045.685464198,18.4736932047105,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192559146090
623,Device,388868.547106605,805045.739129555,18.4678409583524,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192559445290
624,Device,388868.562147592,805045.777693144,18.4634467343338,0.11159742540671,0.0751848291565985,16/10/2023 2:14:15 a.m.,638330192559831310
625,Device,388868.577483955,805045.816278955,18.4579162945612,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192560086590
626,Device,388868.591628229,805045.85600523,18.4515785671324,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192560477450
627,Device,388868.606871612,805045.893569117,18.4455829505669,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192560807250
628,Device,388868.622217377,805045.93047188,18.440645998987,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192561173970
629,Device,388868.635648027,805045.950041233,18.440654018329,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192561495210
630,Device,388868.650515304,805045.985160086,18.4401771361281,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192561750600
631,Device,388868.662910807,805046.00914179,18.4438249912551,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192562136690
632,Device,388868.67667615,805046.04350606,18.44754158924,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192562539150
633,Device,388868.689838061,805046.077760632,18.4520080995204,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192562763360
634,Device,388868.700992206,805046.120312122,18.457293549395,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192563222530
635,Device,388868.713560589,805046.154357892,18.4619947654383,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192563595600
636,Device,388868.725382449,805046.187569825,18.4659997819509,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192563728300
637,Device,388868.736897595,805046.220589822,18.46872632955,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192564072520
638,Device,388868.749181635,805046.258904751,18.469419801151,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192564439080
639,Device,388868.761653146,805046.294601494,18.4687235815507,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192564728030
640,Device,388868.77146555,805046.329602297,18.4650649309749,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192565250340
641,Device,388868.783619795,805046.36758943,18.4611807839983,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192565405990
642,Device,388868.7951425,805046.406213837,18.4565092263885,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192565719170
643,Device,388868.810279289,805046.458221872,18.4510581623083,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192566051560
644,Device,388868.819810546,805046.497237307,18.4459150188071,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192566353160
645,Device,388868.829383636,805046.536832617,18.4413364768528,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192566765010
646,Device,388868.839453545,805046.576913742,18.4380544243235,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192567069420
647,Device,388868.848142282,805046.617502575,18.435714901592,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192567498710
648,Device,388868.857876466,805046.656373768,18.4368991603211,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192567783850
649,Device,388868.867177338,805046.694146205,18.4401322724418,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192568163990
650,Device,388868.878663138,805046.741892863,18.444226955946,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192568389870
651,Device,388868.88816513,805046.778011167,18.4499693215293,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192568748630
652,Device,388868.898684091,805046.814278472,18.4562625088041,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192569072760
653,Device,388868.911536436,805046.85430405,18.4620896950006,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192569362980
654,Device,388868.923008095,805046.890638009,18.4681988275643,0.11159742540671,0.0751848291565985,16/10/2023 2:14:16 a.m.,638330192569697040
655,Device,388868.934321289,805046.926461872,18.4730958476137,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192570013340
656,Device,388868.950569568,805046.981248281,18.4778453798002,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192570361520
657,Device,388868.962580385,805047.017201193,18.4786022070754,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192570717790
658,Device,388868.975245099,805047.055963505,18.4790731093026,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192571141740
659,Device,388868.98813688,805047.092805111,18.4761684503604,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192571412600
660,Device,388869.001388349,805047.129748278,18.4722538840978,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192571823150
661,Device,388869.014757922,805047.166904395,18.4678198635302,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192572066830
662,Device,388869.027825353,805047.203518747,18.4654536571886,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192572457800
663,Device,388869.041913412,805047.24067829,18.4620431239054,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192572724590
664,Device,388869.055738526,805047.277327663,18.4598915421233,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192572992360
665,Device,388869.070136916,805047.321129235,18.4602723650221,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192573335440
666,Device,388869.083721096,805047.358580444,18.4618895940474,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192573696080
667,Device,388869.097749351,805047.396950796,18.4650248799103,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192574075630
668,Device,388869.109751076,805047.431611122,18.4692951874584,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192574357210
669,Device,388869.121587933,805047.469620833,18.4738419451778,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192574673910
670,Device,388869.132113222,805047.507178443,18.4785632106772,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192575046310
671,Device,388869.14291324,805047.545908957,18.4838924253062,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192575377770
672,Device,388869.153160973,805047.583792304,18.4869515399768,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192575689670
673,Device,388869.161882713,805047.616893993,18.4882538235099,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192576130520
674,Device,388869.172693984,805047.655997857,18.4878317535155,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192576330660
675,Device,388869.183340371,805047.695512097,18.4856163045049,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192576636310
676,Device,388869.191704644,805047.736202295,18.4792156862832,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192576981910
677,Device,388869.201679702,805047.776799159,18.4743053449707,0.11159742540671,0.0751848291565985,16/10/2023 2:14:17 a.m.,638330192577316480
